,file_names,weights,days,cow_ids,time_of_day
22012,22013.png,1377.8900146484375,17,5687,AM
22013,22014.png,1377.8900146484375,17,5687,AM
22014,22015.png,1377.8900146484375,17,5687,AM
22015,22016.png,1377.8900146484375,17,5687,AM
22016,22017.png,1377.8900146484375,17,5687,AM
22017,22018.png,1377.8900146484375,17,5687,AM
22018,22019.png,1377.8900146484375,17,5687,AM
22019,22020.png,1311.75,17,5724,AM
22020,22021.png,1311.75,17,5724,AM
22021,22022.png,1311.75,17,5724,AM
22022,22023.png,1311.75,17,5724,AM
22023,22024.png,1311.75,17,5724,AM
22024,22025.png,1311.75,17,5724,AM
22025,22026.png,1311.75,17,5724,AM
22026,22027.png,1311.75,17,5724,AM
22027,22028.png,1311.75,17,5724,AM
22028,22029.png,1311.75,17,5724,AM
22029,22030.png,1311.75,17,5724,AM
22030,22031.png,1311.75,17,5724,AM
22031,22032.png,1311.75,17,5724,AM
22032,22033.png,1311.75,17,5724,AM
22033,22034.png,1311.75,17,5724,AM
22034,22035.png,1311.75,17,5724,AM
22035,22036.png,1311.75,17,5724,AM
22036,22037.png,1311.75,17,5724,AM
22037,22038.png,1311.75,17,5724,AM
22038,22039.png,1311.75,17,5724,AM
22039,22040.png,1311.75,17,5724,AM
22040,22041.png,1311.75,17,5724,AM
22041,22042.png,1311.75,17,5724,AM
22042,22043.png,1311.75,17,5724,AM
22043,22044.png,1311.75,17,5724,AM
22044,22045.png,1311.75,17,5724,AM
22045,22046.png,1311.75,17,5724,AM
22046,22047.png,1311.75,17,5724,AM
22047,22048.png,1311.75,17,5724,AM
22048,22049.png,1311.75,17,5724,AM
22049,22050.png,1311.75,17,5724,AM
22050,22051.png,1311.75,17,5724,AM
22051,22052.png,1311.75,17,5724,AM
22052,22053.png,1311.75,17,5724,AM
22053,22054.png,1311.75,17,5724,AM
22054,22055.png,1311.75,17,5724,AM
22055,22056.png,1311.75,17,5724,AM
22056,22057.png,1311.75,17,5724,AM
22057,22058.png,1311.75,17,5724,AM
22058,22059.png,1311.75,17,5724,AM
22059,22060.png,1311.75,17,5724,AM
22060,22061.png,1311.75,17,5724,AM
22061,22062.png,1311.75,17,5724,AM
22062,22063.png,1311.75,17,5724,AM
22063,22064.png,1311.75,17,5724,AM
22064,22065.png,1311.75,17,5724,AM
22065,22066.png,1311.75,17,5724,AM
22066,22067.png,1311.75,17,5724,AM
22067,22068.png,1311.75,17,5724,AM
22068,22069.png,1311.75,17,5724,AM
22069,22070.png,1311.75,17,5724,AM
22070,22071.png,1311.75,17,5724,AM
22071,22072.png,1311.75,17,5724,AM
22072,22073.png,1311.75,17,5724,AM
22073,22074.png,1311.75,17,5724,AM
22074,22075.png,1311.75,17,5724,AM
22075,22076.png,1311.75,17,5724,AM
22076,22077.png,1311.75,17,5724,AM
22077,22078.png,1311.75,17,5724,AM
22078,22079.png,1311.75,17,5724,AM
22079,22080.png,1311.75,17,5724,AM
22080,22081.png,1311.75,17,5724,AM
22081,22082.png,1311.75,17,5724,AM
22082,22083.png,1311.75,17,5724,AM
22083,22084.png,1311.75,17,5724,AM
22084,22085.png,1311.75,17,5724,AM
22085,22086.png,1311.75,17,5724,AM
22086,22087.png,1311.75,17,5724,AM
22087,22088.png,1311.75,17,5724,AM
22088,22089.png,1311.75,17,5724,AM
22089,22090.png,1459.4599609375,17,5687,PM
22090,22091.png,1459.4599609375,17,5687,PM
22091,22092.png,1459.4599609375,17,5687,PM
22092,22093.png,1459.4599609375,17,5687,PM
22093,22094.png,1459.4599609375,17,5687,PM
22094,22095.png,1459.4599609375,17,5687,PM
22095,22096.png,1459.4599609375,17,5687,PM
22096,22097.png,1459.4599609375,17,5687,PM
22097,22098.png,1459.4599609375,17,5687,PM
22098,22099.png,1459.4599609375,17,5687,PM
22099,22100.png,1459.4599609375,17,5687,PM
22100,22101.png,1459.4599609375,17,5687,PM
22101,22102.png,1459.4599609375,17,5687,PM
22102,22103.png,1459.4599609375,17,5687,PM
22103,22104.png,1459.4599609375,17,5687,PM
22104,22105.png,1459.4599609375,17,5687,PM
22105,22106.png,1459.4599609375,17,5687,PM
22106,22107.png,1459.4599609375,17,5687,PM
22107,22108.png,1459.4599609375,17,5687,PM
22108,22109.png,1459.4599609375,17,5687,PM
22109,22110.png,1459.4599609375,17,5687,PM
22110,22111.png,1459.4599609375,17,5687,PM
22111,22112.png,1459.4599609375,17,5687,PM
22112,22113.png,1459.4599609375,17,5687,PM
22113,22114.png,1459.4599609375,17,5687,PM
22114,22115.png,1459.4599609375,17,5687,PM
22115,22116.png,1459.4599609375,17,5687,PM
22116,22117.png,1459.4599609375,17,5687,PM
22117,22118.png,1459.4599609375,17,5687,PM
22118,22119.png,1459.4599609375,17,5687,PM
22119,22120.png,1459.4599609375,17,5687,PM
22120,22121.png,1459.4599609375,17,5687,PM
22121,22122.png,1459.4599609375,17,5687,PM
22122,22123.png,1459.4599609375,17,5687,PM
22123,22124.png,1459.4599609375,17,5687,PM
22124,22125.png,1459.4599609375,17,5687,PM
22125,22126.png,1459.4599609375,17,5687,PM
22126,22127.png,1459.4599609375,17,5687,PM
22127,22128.png,1459.4599609375,17,5687,PM
22128,22129.png,1459.4599609375,17,5687,PM
22129,22130.png,1459.4599609375,17,5687,PM
22130,22131.png,1459.4599609375,17,5687,PM
22131,22132.png,1459.4599609375,17,5687,PM
22132,22133.png,1459.4599609375,17,5687,PM
22133,22134.png,1459.4599609375,17,5687,PM
22134,22135.png,1459.4599609375,17,5687,PM
22135,22136.png,1459.4599609375,17,5687,PM
22136,22137.png,1459.4599609375,17,5687,PM
22137,22138.png,1459.4599609375,17,5687,PM
22138,22139.png,1459.4599609375,17,5687,PM
22139,22140.png,1459.4599609375,17,5687,PM
22140,22141.png,1459.4599609375,17,5687,PM
22141,22142.png,1459.4599609375,17,5687,PM
22142,22143.png,1459.4599609375,17,5687,PM
22143,22144.png,1459.4599609375,17,5687,PM
22144,22145.png,1459.4599609375,17,5687,PM
22145,22146.png,1459.4599609375,17,5687,PM
22146,22147.png,1459.4599609375,17,5687,PM
22147,22148.png,1459.4599609375,17,5687,PM
22148,22149.png,1459.4599609375,17,5687,PM
22149,22150.png,1459.4599609375,17,5687,PM
22150,22151.png,1459.4599609375,17,5687,PM
22151,22152.png,1459.4599609375,17,5687,PM
22152,22153.png,1459.4599609375,17,5687,PM
22153,22154.png,1459.4599609375,17,5687,PM
22154,22155.png,1459.4599609375,17,5687,PM
22155,22156.png,1459.4599609375,17,5687,PM
22156,22157.png,1459.4599609375,17,5687,PM
22157,22158.png,1459.4599609375,17,5687,PM
22158,22159.png,1459.4599609375,17,5687,PM
22159,22160.png,1459.4599609375,17,5687,PM
22160,22161.png,1342.6199951171875,17,5724,PM
22161,22162.png,1342.6199951171875,17,5724,PM
22162,22163.png,1342.6199951171875,17,5724,PM
22163,22164.png,1342.6199951171875,17,5724,PM
22164,22165.png,1342.6199951171875,17,5724,PM
22165,22166.png,1342.6199951171875,17,5724,PM
22166,22167.png,1342.6199951171875,17,5724,PM
22167,22168.png,1342.6199951171875,17,5724,PM
22168,22169.png,1342.6199951171875,17,5724,PM
22169,22170.png,1342.6199951171875,17,5724,PM
22170,22171.png,1342.6199951171875,17,5724,PM
22171,22172.png,1342.6199951171875,17,5724,PM
22172,22173.png,1342.6199951171875,17,5724,PM
22173,22174.png,1342.6199951171875,17,5724,PM
22174,22175.png,1342.6199951171875,17,5724,PM
22175,22176.png,1342.6199951171875,17,5724,PM
22176,22177.png,1342.6199951171875,17,5724,PM
22177,22178.png,1342.6199951171875,17,5724,PM
22178,22179.png,1342.6199951171875,17,5724,PM
22179,22180.png,1342.6199951171875,17,5724,PM
22180,22181.png,1342.6199951171875,17,5724,PM
22181,22182.png,1342.6199951171875,17,5724,PM
22182,22183.png,1342.6199951171875,17,5724,PM
22183,22184.png,1342.6199951171875,17,5724,PM
22184,22185.png,1342.6199951171875,17,5724,PM
22185,22186.png,1342.6199951171875,17,5724,PM
22186,22187.png,1342.6199951171875,17,5724,PM
22187,22188.png,1342.6199951171875,17,5724,PM
22188,22189.png,1342.6199951171875,17,5724,PM
22189,22190.png,1342.6199951171875,17,5724,PM
22190,22191.png,1342.6199951171875,17,5724,PM
22191,22192.png,1342.6199951171875,17,5724,PM
22192,22193.png,1342.6199951171875,17,5724,PM
22193,22194.png,1342.6199951171875,17,5724,PM
22194,22195.png,1342.6199951171875,17,5724,PM
22195,22196.png,1342.6199951171875,17,5724,PM
22196,22197.png,1342.6199951171875,17,5724,PM
22197,22198.png,1342.6199951171875,17,5724,PM
22198,22199.png,1342.6199951171875,17,5724,PM
22199,22200.png,1342.6199951171875,17,5724,PM
22200,22201.png,1342.6199951171875,17,5724,PM
22201,22202.png,1342.6199951171875,17,5724,PM
22202,22203.png,1342.6199951171875,17,5724,PM
22203,22204.png,1342.6199951171875,17,5724,PM
22204,22205.png,1342.6199951171875,17,5724,PM
22205,22206.png,1342.6199951171875,17,5724,PM
22206,22207.png,1342.6199951171875,17,5724,PM
22207,22208.png,1342.6199951171875,17,5724,PM
22208,22209.png,1342.6199951171875,17,5724,PM
22209,22210.png,1342.6199951171875,17,5724,PM
22210,22211.png,1342.6199951171875,17,5724,PM
22211,22212.png,1342.6199951171875,17,5724,PM
22212,22213.png,1342.6199951171875,17,5724,PM
22213,22214.png,1342.6199951171875,17,5724,PM
22214,22215.png,1342.6199951171875,17,5724,PM
22215,22216.png,1342.6199951171875,17,5724,PM
22216,22217.png,1342.6199951171875,17,5724,PM
22217,22218.png,1342.6199951171875,17,5724,PM
22218,22219.png,1342.6199951171875,17,5724,PM
22219,22220.png,1342.6199951171875,17,5724,PM
22220,22221.png,1342.6199951171875,17,5724,PM
22221,22222.png,1342.6199951171875,17,5724,PM
22222,22223.png,1342.6199951171875,17,5724,PM
22223,22224.png,1342.6199951171875,17,5724,PM
22224,22225.png,1342.6199951171875,17,5724,PM
22225,22226.png,1342.6199951171875,17,5724,PM
22226,22227.png,2015.030029296875,17,5488,AM
22227,22228.png,2015.030029296875,17,5488,AM
22228,22229.png,2015.030029296875,17,5488,AM
22229,22230.png,2015.030029296875,17,5488,AM
22230,22231.png,2015.030029296875,17,5488,AM
22231,22232.png,2015.030029296875,17,5488,AM
22232,22233.png,2015.030029296875,17,5488,AM
22233,22234.png,2015.030029296875,17,5488,AM
22234,22235.png,2015.030029296875,17,5488,AM
22235,22236.png,2015.030029296875,17,5488,AM
22236,22237.png,2015.030029296875,17,5488,AM
22237,22238.png,2015.030029296875,17,5488,AM
22238,22239.png,2015.030029296875,17,5488,AM
22239,22240.png,2015.030029296875,17,5488,AM
22240,22241.png,2015.030029296875,17,5488,AM
22241,22242.png,2015.030029296875,17,5488,AM
22242,22243.png,2015.030029296875,17,5488,AM
22243,22244.png,2015.030029296875,17,5488,AM
22244,22245.png,2015.030029296875,17,5488,AM
22245,22246.png,2015.030029296875,17,5488,AM
22246,22247.png,2015.030029296875,17,5488,AM
22247,22248.png,2015.030029296875,17,5488,AM
22248,22249.png,2015.030029296875,17,5488,AM
22249,22250.png,2015.030029296875,17,5488,AM
22250,22251.png,2015.030029296875,17,5488,AM
22251,22252.png,2015.030029296875,17,5488,AM
22252,22253.png,2015.030029296875,17,5488,AM
22253,22254.png,2015.030029296875,17,5488,AM
22254,22255.png,2015.030029296875,17,5488,AM
22255,22256.png,2015.030029296875,17,5488,AM
22256,22257.png,2015.030029296875,17,5488,AM
22257,22258.png,2015.030029296875,17,5488,AM
22258,22259.png,2015.030029296875,17,5488,AM
22259,22260.png,2015.030029296875,17,5488,AM
22260,22261.png,2015.030029296875,17,5488,AM
22261,22262.png,2015.030029296875,17,5488,AM
22262,22263.png,2015.030029296875,17,5488,AM
22263,22264.png,2015.030029296875,17,5488,AM
22264,22265.png,2015.030029296875,17,5488,AM
22265,22266.png,2015.030029296875,17,5488,AM
22266,22267.png,2015.030029296875,17,5488,AM
22267,22268.png,2015.030029296875,17,5488,AM
22268,22269.png,2015.030029296875,17,5488,AM
22269,22270.png,2015.030029296875,17,5488,AM
22270,22271.png,2015.030029296875,17,5488,AM
22271,22272.png,2015.030029296875,17,5488,AM
22272,22273.png,2015.030029296875,17,5488,AM
22273,22274.png,2015.030029296875,17,5488,AM
22274,22275.png,2015.030029296875,17,5488,AM
22275,22276.png,2015.030029296875,17,5488,AM
22276,22277.png,2015.030029296875,17,5488,AM
22277,22278.png,2015.030029296875,17,5488,AM
22278,22279.png,2015.030029296875,17,5488,AM
22279,22280.png,2015.030029296875,17,5488,AM
22280,22281.png,2015.030029296875,17,5488,AM
22281,22282.png,2015.030029296875,17,5488,AM
22282,22283.png,2015.030029296875,17,5488,AM
22283,22284.png,2015.030029296875,17,5488,AM
22284,22285.png,2015.030029296875,17,5488,AM
22285,22286.png,2015.030029296875,17,5488,AM
22286,22287.png,2015.030029296875,17,5488,AM
22287,22288.png,2015.030029296875,17,5488,AM
22288,22289.png,2015.030029296875,17,5488,AM
22289,22290.png,2015.030029296875,17,5488,AM
22290,22291.png,2015.030029296875,17,5488,AM
22291,22292.png,2015.030029296875,17,5488,AM
22292,22293.png,2015.030029296875,17,5488,AM
22293,22294.png,2015.030029296875,17,5488,AM
22294,22295.png,2015.030029296875,17,5488,AM
22295,22296.png,2015.030029296875,17,5488,AM
22296,22297.png,1327.1800537109375,17,5588,AM
22297,22298.png,1327.1800537109375,17,5588,AM
22298,22299.png,1327.1800537109375,17,5588,AM
22299,22300.png,1327.1800537109375,17,5588,AM
22300,22301.png,1327.1800537109375,17,5588,AM
22301,22302.png,1327.1800537109375,17,5588,AM
22302,22303.png,1327.1800537109375,17,5588,AM
22303,22304.png,1327.1800537109375,17,5588,AM
22304,22305.png,1327.1800537109375,17,5588,AM
22305,22306.png,1327.1800537109375,17,5588,AM
22306,22307.png,1327.1800537109375,17,5588,AM
22307,22308.png,1327.1800537109375,17,5588,AM
22308,22309.png,1327.1800537109375,17,5588,AM
22309,22310.png,1327.1800537109375,17,5588,AM
22310,22311.png,1327.1800537109375,17,5588,AM
22311,22312.png,1327.1800537109375,17,5588,AM
22312,22313.png,1327.1800537109375,17,5588,AM
22313,22314.png,1327.1800537109375,17,5588,AM
22314,22315.png,1327.1800537109375,17,5588,AM
22315,22316.png,1327.1800537109375,17,5588,AM
22316,22317.png,1327.1800537109375,17,5588,AM
22317,22318.png,1327.1800537109375,17,5588,AM
22318,22319.png,1327.1800537109375,17,5588,AM
22319,22320.png,1327.1800537109375,17,5588,AM
22320,22321.png,1327.1800537109375,17,5588,AM
22321,22322.png,1327.1800537109375,17,5588,AM
22322,22323.png,1327.1800537109375,17,5588,AM
22323,22324.png,1327.1800537109375,17,5588,AM
22324,22325.png,1327.1800537109375,17,5588,AM
22325,22326.png,1327.1800537109375,17,5588,AM
22326,22327.png,1327.1800537109375,17,5588,AM
22327,22328.png,1327.1800537109375,17,5588,AM
22328,22329.png,1327.1800537109375,17,5588,AM
22329,22330.png,1327.1800537109375,17,5588,AM
22330,22331.png,1327.1800537109375,17,5588,AM
22331,22332.png,1327.1800537109375,17,5588,AM
22332,22333.png,1327.1800537109375,17,5588,AM
22333,22334.png,1327.1800537109375,17,5588,AM
22334,22335.png,1327.1800537109375,17,5588,AM
22335,22336.png,1327.1800537109375,17,5588,AM
22336,22337.png,1327.1800537109375,17,5588,AM
22337,22338.png,1327.1800537109375,17,5588,AM
22338,22339.png,1327.1800537109375,17,5588,AM
22339,22340.png,1327.1800537109375,17,5588,AM
22340,22341.png,1327.1800537109375,17,5588,AM
22341,22342.png,1327.1800537109375,17,5588,AM
22342,22343.png,1327.1800537109375,17,5588,AM
22343,22344.png,1327.1800537109375,17,5588,AM
22344,22345.png,1327.1800537109375,17,5588,AM
22345,22346.png,1327.1800537109375,17,5588,AM
22346,22347.png,1327.1800537109375,17,5588,AM
22347,22348.png,1327.1800537109375,17,5588,AM
22348,22349.png,1327.1800537109375,17,5588,AM
22349,22350.png,1327.1800537109375,17,5588,AM
22350,22351.png,1327.1800537109375,17,5588,AM
22351,22352.png,1327.1800537109375,17,5588,AM
22352,22353.png,1327.1800537109375,17,5588,AM
22353,22354.png,1327.1800537109375,17,5588,AM
22354,22355.png,1327.1800537109375,17,5588,AM
22355,22356.png,1327.1800537109375,17,5588,AM
22356,22357.png,1327.1800537109375,17,5588,AM
22357,22358.png,1327.1800537109375,17,5588,AM
22358,22359.png,1327.1800537109375,17,5588,AM
22359,22360.png,1327.1800537109375,17,5588,AM
22360,22361.png,1327.1800537109375,17,5588,AM
22361,22362.png,1327.1800537109375,17,5588,AM
22362,22363.png,1327.1800537109375,17,5588,AM
22363,22364.png,1327.1800537109375,17,5588,AM
22364,22365.png,1327.1800537109375,17,5588,AM
22365,22366.png,1327.1800537109375,17,5588,AM
22366,22367.png,1327.1800537109375,17,5588,AM
22367,22368.png,1327.1800537109375,17,5588,AM
22368,22369.png,1327.1800537109375,17,5588,AM
22369,22370.png,1327.1800537109375,17,5588,AM
22370,22371.png,1291.9100341796875,17,5588,PM
22371,22372.png,1291.9100341796875,17,5588,PM
22372,22373.png,1291.9100341796875,17,5588,PM
22373,22374.png,1291.9100341796875,17,5588,PM
22374,22375.png,1291.9100341796875,17,5588,PM
22375,22376.png,1291.9100341796875,17,5588,PM
22376,22377.png,1291.9100341796875,17,5588,PM
22377,22378.png,1291.9100341796875,17,5588,PM
22378,22379.png,1291.9100341796875,17,5588,PM
22379,22380.png,1291.9100341796875,17,5588,PM
22380,22381.png,1291.9100341796875,17,5588,PM
22381,22382.png,1291.9100341796875,17,5588,PM
22382,22383.png,1291.9100341796875,17,5588,PM
22383,22384.png,1291.9100341796875,17,5588,PM
22384,22385.png,1291.9100341796875,17,5588,PM
22385,22386.png,1291.9100341796875,17,5588,PM
22386,22387.png,1291.9100341796875,17,5588,PM
22387,22388.png,1291.9100341796875,17,5588,PM
22388,22389.png,1291.9100341796875,17,5588,PM
22389,22390.png,1291.9100341796875,17,5588,PM
22390,22391.png,1291.9100341796875,17,5588,PM
22391,22392.png,1291.9100341796875,17,5588,PM
22392,22393.png,1291.9100341796875,17,5588,PM
22393,22394.png,1291.9100341796875,17,5588,PM
22394,22395.png,1291.9100341796875,17,5588,PM
22395,22396.png,1291.9100341796875,17,5588,PM
22396,22397.png,1291.9100341796875,17,5588,PM
22397,22398.png,1291.9100341796875,17,5588,PM
22398,22399.png,1291.9100341796875,17,5588,PM
22399,22400.png,1291.9100341796875,17,5588,PM
22400,22401.png,1291.9100341796875,17,5588,PM
22401,22402.png,1291.9100341796875,17,5588,PM
22402,22403.png,1291.9100341796875,17,5588,PM
22403,22404.png,1291.9100341796875,17,5588,PM
22404,22405.png,1291.9100341796875,17,5588,PM
22405,22406.png,1291.9100341796875,17,5588,PM
22406,22407.png,1291.9100341796875,17,5588,PM
22407,22408.png,1291.9100341796875,17,5588,PM
22408,22409.png,1291.9100341796875,17,5588,PM
22409,22410.png,1291.9100341796875,17,5588,PM
22410,22411.png,1291.9100341796875,17,5588,PM
22411,22412.png,1291.9100341796875,17,5588,PM
22412,22413.png,1291.9100341796875,17,5588,PM
22413,22414.png,1291.9100341796875,17,5588,PM
22414,22415.png,1291.9100341796875,17,5588,PM
22415,22416.png,1291.9100341796875,17,5588,PM
22416,22417.png,1291.9100341796875,17,5588,PM
22417,22418.png,1291.9100341796875,17,5588,PM
22418,22419.png,1291.9100341796875,17,5588,PM
22419,22420.png,1291.9100341796875,17,5588,PM
22420,22421.png,1291.9100341796875,17,5588,PM
22421,22422.png,1291.9100341796875,17,5588,PM
22422,22423.png,1291.9100341796875,17,5588,PM
22423,22424.png,1291.9100341796875,17,5588,PM
22424,22425.png,1291.9100341796875,17,5588,PM
22425,22426.png,1291.9100341796875,17,5588,PM
22426,22427.png,1291.9100341796875,17,5588,PM
22427,22428.png,1291.9100341796875,17,5588,PM
22428,22429.png,1291.9100341796875,17,5588,PM
22429,22430.png,1291.9100341796875,17,5588,PM
22430,22431.png,1291.9100341796875,17,5588,PM
22431,22432.png,2089.97998046875,17,5488,PM
22432,22433.png,2089.97998046875,17,5488,PM
22433,22434.png,2089.97998046875,17,5488,PM
22434,22435.png,2089.97998046875,17,5488,PM
22435,22436.png,2089.97998046875,17,5488,PM
22436,22437.png,2089.97998046875,17,5488,PM
22437,22438.png,2089.97998046875,17,5488,PM
22438,22439.png,2089.97998046875,17,5488,PM
22439,22440.png,2089.97998046875,17,5488,PM
22440,22441.png,2089.97998046875,17,5488,PM
22441,22442.png,2089.97998046875,17,5488,PM
22442,22443.png,2089.97998046875,17,5488,PM
22443,22444.png,2089.97998046875,17,5488,PM
22444,22445.png,2089.97998046875,17,5488,PM
22445,22446.png,2089.97998046875,17,5488,PM
22446,22447.png,2089.97998046875,17,5488,PM
22447,22448.png,2089.97998046875,17,5488,PM
22448,22449.png,2089.97998046875,17,5488,PM
22449,22450.png,2089.97998046875,17,5488,PM
22450,22451.png,2089.97998046875,17,5488,PM
22451,22452.png,2089.97998046875,17,5488,PM
22452,22453.png,2089.97998046875,17,5488,PM
22453,22454.png,2089.97998046875,17,5488,PM
22454,22455.png,2089.97998046875,17,5488,PM
22455,22456.png,2089.97998046875,17,5488,PM
